time,load_kw,pv_kw,price_eur_per_kwh,requested_charge_kw,requested_discharge_kw,charge_kw,discharge_kw,soc_before_kwh,soc_kwh,pv_used_kw,curtailment_kwh,grid_kw,ens_kwh,throughput_kwh,grid_cost_eur,battery_cost_eur,shortage_cost_eur,inventory_adjustment_eur,operating_cost_eur,loss_eur,charge_override_kw,discharge_override_kw,balance_residual_kw,actual_expense_eur,policy,stress,plan_expected_loss_eur,plan_var_eur,plan_cvar_eur,plan_objective_eur,solve_seconds,max_residual,grid_limit_kw,seed,window,experiment,risk_weight,tail_tiebreak,forecast_issue_time,forecast_valid_time,forecast_lead_hours,point_forecast_pv_kw,scenario_mean_pv_kw,scenario_min_pv_kw,scenario_max_pv_kw,scenario_p10_pv_kw,scenario_p90_pv_kw,scenario_std_pv_kw,forecast_error_pv_kw,forecast_daylight_proxy,scenario_count,plan_primary_expected_loss_eur,plan_primary_cvar_eur,plan_tail_tiebreak_tolerance_eur,plan_tail_tiebreak_used
2017-07-01 12:00:00+00:00,2.35,3.53515625,0.175,0.2779994419642859,0.0,0.2779994419642859,0.0,5.298729073660715,5.562828543526786,2.627999441964286,0.907156808035714,0.0,0.0,0.2779994419642859,0.0,0.0027799944196428,0.0,-0.0475379045758928,0.0027799944196428,-0.0447579101562499,0.0,0.0,0.0,0.0027799944196428,stochastic,False,7.707305264104275,8.367418555011799,10.061522711786388,7.707305264104275,0.2797851000213995,8.881784197001252e-16,2.5,42,summer,main,0.0,True,2017-07-01 12:00:00+00:00,2017-07-01 12:00:00+00:00,0.0,2.359293619791667,2.138387044270833,0.127999441964286,3.1530412946428577,0.83056640625,3.1530412946428577,0.9982284219525211,-1.175862630208333,True,12.0,7.707305264104275,10.061522711786388,0.0,False
2017-07-01 13:00:00+00:00,2.35,3.125,0.175,0.4325753348214278,0.0,0.4325753348214278,0.0,5.562828543526786,5.973775111607142,2.782575334821428,0.342424665178572,0.0,0.0,0.4325753348214278,0.0,0.0043257533482142,0.0,-0.0739703822544641,0.0043257533482142,-0.0696446289062498,0.0,0.0,0.0,0.0043257533482142,stochastic,False,7.681088197338647,9.819790549444903,10.301524241585415,7.681088197338647,0.2197250000899657,8.881784197001252e-16,2.5,42,summer,main,0.0,True,2017-07-01 13:00:00+00:00,2017-07-01 13:00:00+00:00,0.0,2.3448114304315477,2.5739571707589284,0.2825753348214279,3.676199776785714,0.7726004464285712,3.349609375,0.9655823795131496,-0.7801885695684527,True,12.0,7.681088197338647,10.301524241585415,0.0,False
2017-07-01 14:00:00+00:00,2.35,1.7802734375,0.175,0.3700753348214287,0.0,0.3700753348214287,0.0,5.973775111607142,6.325346679687499,1.7802734375,0.0,0.9398018973214288,0.0,0.3700753348214287,0.16446533203125,0.0037007533482142,0.0,-0.0632828822544642,0.1681660853794643,0.104883203125,0.0,0.0,0.0,0.1681660853794643,stochastic,False,7.235589079686727,7.580621085006219,9.045700865654943,7.235589079686727,0.2905752999940887,1.2656542480726783e-14,2.5,42,summer,main,0.0,True,2017-07-01 14:00:00+00:00,2017-07-01 14:00:00+00:00,0.0,1.804375930059524,1.558140345982143,0.2200753348214288,2.981794084821429,0.3968331473214286,2.464564732142857,0.95202722927416,0.0241024925595239,True,12.0,7.235589079686727,9.045700865654943,0.0,False
2017-07-01 15:00:00+00:00,2.35,1.099609375,0.175,0.0190011160714287,0.0,0.0190011160714287,0.0,6.325346679687499,6.343397739955356,1.099609375,0.0,1.2693917410714288,0.0,0.0190011160714287,0.2221435546875,0.0001900111607142,0.0,-0.0032491908482142,0.2223335658482143,0.219084375,0.0,0.0,0.0,0.2223335658482143,stochastic,False,7.775230787468756,9.573719670422395,9.67518743641534,7.775230787468756,0.2500949000241235,1.2656542480726783e-14,2.5,42,summer,main,0.0,True,2017-07-01 15:00:00+00:00,2017-07-01 15:00:00+00:00,0.0,1.272573707217262,1.3426048642113095,0.1588309151785716,2.369001116071429,0.2750418526785716,2.1452985491071432,0.7740328142370898,0.172964332217262,True,12.0,7.775230787468756,9.67518743641534,0.0,False
2017-07-01 16:00:00+00:00,2.35,0.775390625,0.175,0.0,0.0,0.0,0.0,6.343397739955356,6.343397739955356,0.775390625,0.0,1.574609375,0.0,0.0,0.275556640625,0.0,0.0,-0.0,0.275556640625,0.275556640625,0.0,0.0,0.0,0.275556640625,stochastic,False,8.317858936240343,9.67776228269037,9.731169249407294,8.317858936240343,0.1815499000949785,8.881784197001252e-16,2.5,42,summer,main,0.0,True,2017-07-01 16:00:00+00:00,2017-07-01 16:00:00+00:00,0.0,0.7651774088541667,0.6583310081845238,0.0174386160714286,1.6739676339285714,0.0174386160714286,1.2769252232142858,0.5045634571575192,-0.0102132161458332,True,12.0,8.317858936240343,9.731169249407294,0.0,False
2017-07-01 17:00:00+00:00,3.2,0.57421875,0.2,0.0,2.390778459821429,0.0,2.390778459821429,6.343397739955356,3.8267888348801673,0.57421875,0.0,0.2350027901785711,0.0,2.390778459821429,0.0470005580357142,0.0239077845982142,0.0,0.4529896029135339,0.0709083426339285,0.5238979455474625,0.0,0.0,0.0,0.0709083426339285,stochastic,False,8.671634881311352,9.815509903818388,10.08197182481554,8.671634881311352,0.1997650999110192,4.440892098500626e-16,2.5,42,summer,main,0.0,True,2017-07-01 17:00:00+00:00,2017-07-01 17:00:00+00:00,0.0,0.3129138764880952,0.4079182942708332,0.1593889508928571,0.8092215401785714,0.1951729910714285,0.60205078125,0.2033455347843694,-0.2613048735119048,True,12.0,8.671634881311352,10.08197182481554,0.0,False
2017-07-01 18:00:00+00:00,3.2,0.0751953125,0.2,0.0,0.8354493931361583,0.0,0.8354493931361583,3.8267888348801673,2.9473684210526323,0.0751953125,0.0,2.2893552943638418,0.0,0.8354493931361583,0.4578710588727683,0.0083544939313615,0.0,0.1582956744889563,0.4662255528041299,0.6245212272930862,0.0,0.0,0.0,0.4662255528041299,stochastic,False,8.323489460073425,9.809020939311171,10.077493252117318,8.323489460073425,0.2079137999098748,8.881784197001252e-16,2.5,42,summer,main,0.0,True,2017-07-01 18:00:00+00:00,2017-07-01 18:00:00+00:00,0.0,0.0406389508928571,0.0664876302083333,0.0,0.1323939732142857,0.0348772321428571,0.10888671875,0.0352513053519713,-0.0345563616071428,True,12.0,8.323489460073425,10.077493252117318,0.0,False
2017-07-01 19:00:00+00:00,3.2,0.0,0.2,0.0,0.7000000000000002,0.0,0.7000000000000002,2.9473684210526323,2.2105263157894743,0.0,0.0,2.5,0.0,0.7000000000000002,0.5,0.007,0.0,0.1326315789473684,0.507,0.6396315789473684,0.0,0.0,0.0,0.507,stochastic,False,8.064795512239302,9.648265039526242,10.07876761673793,8.064795512239302,0.3339049000060186,8.881784197001252e-16,2.5,42,summer,main,0.0,True,2017-07-01 19:00:00+00:00,2017-07-01 19:00:00+00:00,0.0,0.0,0.0010695684523809,0.0,0.0048828125,0.0,0.0048828125,0.001901226850517,0.0,False,12.0,8.064795512239302,10.07876761673793,0.0,False
2017-07-01 20:00:00+00:00,3.2,0.0,0.2,0.0,0.7000000000000002,0.0,0.7000000000000002,2.2105263157894743,1.4736842105263164,0.0,0.0,2.5,0.0,0.7000000000000002,0.5,0.007,0.0,0.1326315789473684,0.507,0.6396315789473684,0.0,0.0,0.0,0.507,stochastic,False,7.852852674084488,9.659437679699868,9.801475379733516,7.852852674084488,0.3564573000185191,1.1102230246251563e-15,2.5,42,summer,main,0.0,True,2017-07-01 20:00:00+00:00,2017-07-01 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,7.852852674084488,9.801475379733516,0.0,False
2017-07-01 21:00:00+00:00,3.2,0.0,0.2,0.0,0.7000000000000002,0.0,0.7000000000000002,1.4736842105263164,0.7368421052631583,0.0,0.0,2.5,0.0,0.7000000000000002,0.5,0.007,0.0,0.1326315789473684,0.507,0.6396315789473684,0.0,0.0,0.0,0.507,stochastic,False,7.878626280370324,9.413978761794493,10.01621359129346,7.878626280370324,0.2918701999587938,8.881784197001252e-16,2.5,42,summer,main,0.0,True,2017-07-01 21:00:00+00:00,2017-07-01 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,7.878626280370324,10.01621359129346,0.0,False
2017-07-01 22:00:00+00:00,3.2,0.0,0.16,0.0,0.7000000000000002,0.0,0.7000000000000002,0.7368421052631583,2.220446049250313e-16,0.0,0.0,2.5,0.0,0.7000000000000002,0.4,0.007,0.0,0.1326315789473684,0.407,0.5396315789473685,0.0,0.0,0.0,0.407,stochastic,False,7.355573686359757,8.764468725653566,9.917010856738113,7.355573686359757,0.2281944999704137,8.881784197001252e-16,2.5,42,summer,main,0.0,True,2017-07-01 22:00:00+00:00,2017-07-01 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,7.355573686359757,9.917010856738113,0.0,False
2017-07-01 23:00:00+00:00,2.35,0.0,0.16,0.1500000000000001,0.0,0.1499999999999999,0.0,2.220446049250313e-16,0.1425000000000001,0.0,0.0,2.5,0.0,0.1499999999999999,0.4,0.0014999999999999,0.0,-0.0256499999999999,0.4015,0.37585,2.220446049250313e-16,0.0,0.0,0.4015,stochastic,False,8.605717032253322,10.158378008716795,10.199857228778152,8.605717032253322,0.3178138000657782,1.5987211554602254e-14,2.5,42,summer,main,0.0,True,2017-07-01 23:00:00+00:00,2017-07-01 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,8.605717032253322,10.199857228778152,0.0,False
2017-07-02 00:00:00+00:00,2.35,0.0,0.16,0.1499999999999999,0.0,0.1499999999999999,0.0,0.1425000000000001,0.285,0.0,0.0,2.5,0.0,0.1499999999999999,0.4,0.0014999999999999,0.0,-0.0256499999999999,0.4015,0.37585,0.0,0.0,0.0,0.4015,stochastic,False,8.339788965612465,9.692013856985186,9.692013856985186,8.339788965612465,0.2168939000694081,4.8627768478581856e-14,2.5,42,summer,main,0.0,True,2017-07-02 00:00:00+00:00,2017-07-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,8.339788965612465,9.692013856985186,0.0,False
2017-07-02 01:00:00+00:00,2.35,0.0,0.16,0.1499999999999999,0.0,0.1499999999999999,0.0,0.285,0.4274999999999999,0.0,0.0,2.5,0.0,0.1499999999999999,0.4,0.0014999999999999,0.0,-0.0256499999999999,0.4015,0.37585,0.0,0.0,0.0,0.4015,stochastic,False,7.995324617466969,9.651763856985186,9.793801557018831,7.995324617466969,0.2389926000032574,1.7763568394002505e-15,2.5,42,summer,main,0.0,True,2017-07-02 01:00:00+00:00,2017-07-02 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,7.995324617466969,9.793801557018831,0.0,False
2017-07-02 02:00:00+00:00,2.35,0.0,0.16,0.1499999999999999,0.0,0.1499999999999999,0.0,0.4274999999999999,0.5699999999999998,0.0,0.0,2.5,0.0,0.1499999999999999,0.4,0.0014999999999999,0.0,-0.0256499999999999,0.4015,0.37585,0.0,0.0,0.0,0.4015,stochastic,False,7.541571680145603,8.694827451415339,8.736850844698866,7.541571680145603,0.3489699000492692,8.881784197001252e-16,2.5,42,summer,main,0.0,True,2017-07-02 02:00:00+00:00,2017-07-02 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,7.541571680145603,8.736850844698866,0.0,False
2017-07-02 03:00:00+00:00,2.35,0.0,0.16,0.1499999999999999,0.0,0.1499999999999999,0.0,0.5699999999999998,0.7124999999999997,0.0,0.0,2.5,0.0,0.1499999999999999,0.4,0.0014999999999999,0.0,-0.0256499999999999,0.4015,0.3758500000000001,0.0,0.0,0.0,0.4015,stochastic,False,8.175902099961771,10.037628008716796,10.079107228778152,8.175902099961771,0.2548251000698656,1.7763568394002505e-15,2.5,42,summer,main,0.0,True,2017-07-02 03:00:00+00:00,2017-07-02 03:00:00+00:00,0.0,0.0,0.0007556733630952,0.0,0.0045340401785714,0.0,0.0045340401785714,0.0016897370086668,0.0,False,12.0,8.175902099961771,10.079107228778152,0.0,False
2017-07-02 04:00:00+00:00,2.35,0.009765625,0.16,0.1531389508928571,0.0,0.1531389508928571,0.0,0.7124999999999997,0.857982003348214,0.009765625,0.0,2.493373325892857,0.0,0.1531389508928571,0.3989397321428571,0.0015313895089285,0.0,-0.0261867606026785,0.4004711216517857,0.3742843610491072,0.0,0.0,0.0,0.4004711216517857,stochastic,False,7.0967058323649495,7.724381105158042,9.618965462104326,7.0967058323649495,0.1897018000017851,8.881784197001252e-16,2.5,42,summer,main,0.0,True,2017-07-02 04:00:00+00:00,2017-07-02 04:00:00+00:00,0.0,0.0270786830357142,0.0479910714285714,0.0031389508928571,0.0788225446428571,0.0126953125,0.0788225446428571,0.0260330912685124,0.0173130580357142,True,12.0,7.0967058323649495,9.618965462104326,0.0,False
2017-07-02 05:00:00+00:00,2.35,0.060546875,0.16,0.1827845982142855,0.0,0.1827845982142855,0.0,0.857982003348214,1.0316273716517852,0.060546875,0.0,2.4722377232142856,0.0,0.1827845982142855,0.3955580357142857,0.0018278459821428,0.0,-0.0312561662946428,0.3973858816964286,0.3661297154017857,0.0,0.0,0.0,0.3973858816964286,stochastic,False,7.620862082371902,9.413044791962944,9.413044791962944,7.620862082371902,0.3642086000181734,1.3322676295501878e-15,2.5,42,summer,main,0.0,True,2017-07-02 05:00:00+00:00,2017-07-02 05:00:00+00:00,0.0,0.1216750372023809,0.1233433314732143,0.0327845982142857,0.3074776785714286,0.0505719866071428,0.3074776785714286,0.0886664400587429,0.0611281622023809,True,12.0,7.620862082371902,9.413044791962944,0.0,False
2017-07-02 06:00:00+00:00,2.8000000000000003,0.1396484375,0.16,0.0,0.2420340401785718,0.0,0.2420340401785718,1.0316273716517852,0.7768546977796043,0.1396484375,0.0,2.4183175223214284,0.0,0.2420340401785718,0.3869308035714285,0.0024203404017857,0.0,0.0458590812969925,0.3893511439732143,0.4352102252702068,0.0,0.0,0.0,0.3893511439732143,stochastic,False,7.463841699215181,8.233933477589172,9.623588723797956,7.463841699215181,0.302977200015448,1.3322676295501878e-15,2.5,42,summer,main,0.0,True,2017-07-02 06:00:00+00:00,2017-07-02 06:00:00+00:00,0.0,0.2891880580357142,0.3016531808035714,0.0579659598214284,0.48388671875,0.1030273437499999,0.4704938616071428,0.1369453902013488,0.1495396205357142,True,12.0,7.463841699215181,9.623588723797956,0.0,False
2017-07-02 07:00:00+00:00,2.8000000000000003,0.4599609375,0.16,0.0736746651785709,0.0,0.0736746651785709,0.0,0.7768546977796043,0.8468456296992466,0.4599609375,0.0,2.413713727678571,0.0,0.0736746651785709,0.3861941964285714,0.0007367466517857,0.0,-0.0125983677455356,0.3869309430803571,0.3743325753348214,0.0,0.0,0.0,0.3869309430803571,stochastic,False,7.571395958893007,9.809136054465936,9.809136054465936,7.571395958893007,0.2242377999937161,5.10702591327572e-15,2.5,42,summer,main,0.0,True,2017-07-02 07:00:00+00:00,2017-07-02 07:00:00+00:00,0.0,0.7544212704613096,0.7754196893601191,0.3736746651785714,1.1260463169642858,0.3736746651785714,0.96630859375,0.2331806823573329,0.2944603329613096,True,12.0,7.571395958893007,9.809136054465936,0.0,False
2017-07-02 08:00:00+00:00,2.8000000000000003,0.560546875,0.175,0.0,0.0113560267857146,0.0,0.0113560267857146,0.8468456296992466,0.8348919172932311,0.560546875,0.0,2.2280970982142856,0.0,0.0113560267857146,0.3899169921875,0.0001135602678571,0.0,0.0021516682330827,0.3900305524553571,0.3921822206884399,0.0,0.0,0.0,0.3900305524553571,stochastic,False,7.599367324259839,9.257493878733378,9.7788316191791,7.599367324259839,0.2862975000170991,1.3322676295501878e-15,2.5,42,summer,main,0.0,True,2017-07-02 08:00:00+00:00,2017-07-02 08:00:00+00:00,0.0,1.3694382440476192,1.1286621093750002,0.2886439732142858,1.9989536830357144,0.46875,1.7360491071428572,0.5636475071825066,0.8088913690476192,True,12.0,7.599367324259839,9.7788316191791,0.0,False
2017-07-02 09:00:00+00:00,2.35,0.3095703125,0.175,0.2950195312499999,0.0,0.2950195312499999,0.0,0.8348919172932311,1.1151604719807309,0.3095703125,0.0,2.33544921875,0.0,0.2950195312499999,0.40870361328125,0.0029501953124999,0.0,-0.0504483398437499,0.41165380859375,0.36120546875,0.0,0.0,0.0,0.41165380859375,stochastic,False,7.119015375306473,7.686500039894661,7.825996909010938,7.119015375306473,0.2671814999775961,2.664535259100376e-15,2.5,42,summer,main,0.0,True,2017-07-02 09:00:00+00:00,2017-07-02 09:00:00+00:00,0.0,1.9163190569196429,2.087832496279762,1.3221261160714288,2.64501953125,1.3776506696428572,2.5166015625,0.4160152837064293,1.6067487444196429,True,12.0,7.119015375306473,7.825996909010938,0.0,False
2017-07-02 10:00:00+00:00,2.35,0.4951171875,0.175,0.6553013392857143,0.0,0.6451171874999999,0.0,1.1151604719807309,1.7280218001057308,0.4951171875,0.0,2.5,0.0,0.6451171874999999,0.4375,0.0064511718749999,0.0,-0.1103150390624999,0.443951171875,0.3336361328125,0.0101841517857144,0.0,0.0,0.443951171875,stochastic,False,7.560706199058818,9.091195287354903,9.715898924274091,7.560706199058818,0.3302208000095561,8.881784197001252e-15,2.5,42,summer,main,0.0,True,2017-07-02 10:00:00+00:00,2017-07-02 10:00:00+00:00,0.0,2.252942475818452,2.308558872767857,0.5053013392857144,3.6021205357142856,0.5053013392857144,3.432407924107143,1.0759515799065578,1.7578252883184522,True,12.0,7.560706199058818,9.715898924274091,0.0,False
2017-07-02 11:00:00+00:00,2.35,0.5947265625,0.175,1.1826450892857143,0.0,0.7447265624999999,0.0,1.7280218001057308,2.435512034480731,0.5947265625,0.0,2.5,0.0,0.7447265624999999,0.4375,0.0074472656249999,0.0,-0.1273482421875,0.444947265625,0.3175990234375,0.4379185267857144,0.0,0.0,0.444947265625,stochastic,False,7.141136090734232,7.89255207923695,9.109889051707276,7.141136090734232,0.2741624999325722,1.3322676295501878e-15,2.5,42,summer,main,0.0,True,2017-07-02 11:00:00+00:00,2017-07-02 11:00:00+00:00,0.0,2.441838727678572,2.635021391369048,1.0326450892857144,3.948590959821429,1.2880161830357144,3.6088169642857135,0.9628982605053072,1.8471121651785716,True,12.0,7.141136090734232,9.109889051707276,0.0,False
2017-07-02 12:00:00+00:00,2.35,0.515625,0.175,1.567550223214286,0.0,0.6656249999999999,0.0,2.435512034480731,3.067855784480731,0.515625,0.0,2.5,0.0,0.6656249999999999,0.4375,0.0066562499999999,0.0,-0.1138218749999999,0.44415625,0.3303343749999999,0.901925223214286,0.0,0.0,0.44415625,stochastic,False,7.470079157336554,8.588185801063364,9.060394788975463,7.470079157336554,0.2869154999498278,8.881784197001252e-16,2.5,42,summer,main,0.0,True,2017-07-02 12:00:00+00:00,2017-07-02 12:00:00+00:00,0.0,2.535423642113096,2.8890206473214284,1.417550223214286,4.074776785714286,1.5525948660714284,3.463099888392857,0.7803780289284872,2.019798642113096,True,12.0,7.470079157336554,9.060394788975463,0.0,False
2017-07-02 13:00:00+00:00,2.35,0.5947265625,0.175,1.4695452008928571,0.0,0.7447265624999999,0.0,3.067855784480731,3.77534601885573,0.5947265625,0.0,2.5,0.0,0.7447265624999999,0.4375,0.0074472656249999,0.0,-0.1273482421874999,0.444947265625,0.3175990234375,0.7248186383928572,0.0,0.0,0.444947265625,stochastic,False,7.26789556080142,8.945384904766803,8.945384904766803,7.26789556080142,0.3371893999865278,1.1390888232654106e-12,2.5,42,summer,main,0.0,True,2017-07-02 13:00:00+00:00,2017-07-02 13:00:00+00:00,0.0,2.4962483723958333,2.712268647693453,1.3195452008928572,3.82763671875,1.3195452008928572,3.272112165178572,0.7204646224523468,1.9015218098958333,True,12.0,7.26789556080142,8.945384904766803,0.0,False
2017-07-02 14:00:00+00:00,2.35,0.2646484375,0.175,0.1499999999999999,0.0,0.1499999999999999,0.0,3.77534601885573,3.9178460188557303,0.2646484375,0.0,2.2353515625,0.0,0.1499999999999999,0.3911865234375,0.0014999999999999,0.0,-0.02565,0.3926865234375,0.3670365234375,0.0,0.0,0.0,0.3926865234375,stochastic,False,7.4936334086982415,9.08366508166232,9.119406257840671,7.4936334086982415,0.3183560000034049,8.881784197001252e-16,2.5,42,summer,main,0.0,True,2017-07-02 14:00:00+00:00,2017-07-02 14:00:00+00:00,0.0,1.8586449032738093,1.6997128441220235,0.0,2.85302734375,0.0,2.85302734375,1.1203698815384913,1.5939964657738095,True,12.0,7.4936334086982415,9.119406257840671,0.0,False
2017-07-02 15:00:00+00:00,2.35,0.46484375,0.175,0.2125053716734305,0.0,0.2125053716734305,0.0,3.9178460188557303,4.11972612194549,0.46484375,0.0,2.0976616216734305,0.0,0.2125053716734305,0.3670907837928503,0.0021250537167343,0.0,-0.0363384185561567,0.3692158375095846,0.3328774189534279,0.0,0.0,-1.3877787807814454e-16,0.3692158375095846,stochastic,False,7.361960795272497,8.924792755855254,9.498422671607363,7.361960795272497,0.4623498000437394,2.731148640577885e-14,2.5,42,summer,main,0.0,True,2017-07-02 15:00:00+00:00,2017-07-02 15:00:00+00:00,0.0,1.301870582217262,1.3334786551339286,0.2168666294642858,2.254115513392857,0.3043387276785716,2.254115513392857,0.8293135561267336,0.837026832217262,True,12.0,7.361960795272497,9.498422671607363,0.0,False
